idVendedor,nrParcelas,vlPagamento
0ea22c1cfbdc755f86b9b54b39c16043,2,88.0
0ea22c1cfbdc755f86b9b54b39c16043,2,88.0
c864036feaab8c1659f65ea4faebe1da,1,154.630004882813
412a4720f3e9431b4afa1476a1acddbe,3,39.5999984741211
729f06993dac8e860d4f02d7088ca48a,5,429.290008544922
9da1ca0bef29ee170e541927a5aeabdc,3,355.079986572266
6560211a19b47992c3666cc44a7e94c0,6,66.8899993896484
dee656f0f566ed1aa85bd137c943f08f,3,32.0
7aa4334be125fcdd2ba64b3180029f14,1,88.7200012207031
955fee9216a65b617aa5c0531780ce60,4,91.7799987792969
c3cfdc648177fdbbbb35635a37472c53,3,59.6399993896484
620c87c171fb2a6dd6e8bb4dec959fc6,3,82.379997253418
0db783cfcd3b73998abc6e10e59a102f,2,114.440002441406
916748bc99315c2d202898ae58b1617e,5,50.0
916748bc99315c2d202898ae58b1617e,5,50.0
f8db351d8c4c4c22c6835c19a46f01b0,2,132.949996948242
4559697a8f7e637227c2eeaed843baff,3,183.429992675781
4869f7a5dfa277a7dca6462dcf3b52b2,3,178.889999389648
ccf8813e5a7d6c84d865cd38bfc2b130,2,102.870002746582
25cf099de44674fde97473224f9d59ab,1,59.3400001525879
128639473a139ac0f3e5f5ade55873a5,1,35.0
7a67c85e85bb2ce8582c35f2203ad736,3,157.220001220703
3d871de0142ce09b7081e2b9d1733cb1,1,42.0099983215332
59b22a78efb79a4797979612b885db36,3,191.229995727539
b9c0ffa92f3ff9a5a3d45ef7213c0842,1,201.75
3d871de0142ce09b7081e2b9d1733cb1,5,102.639999389648
c878515173c84a492ebe50d6b493230b,1,33.0099983215332
0c8380b62e38e8a1e6adbeba7eb9688c,4,92.0199966430664
0c8380b62e38e8a1e6adbeba7eb9688c,4,92.0199966430664
634964b17796e64304cadf1ad3050fb7,1,123.519996643066
2e1c9f22be269ef4643f826c9e650a52,2,108.190002441406
f97e2b0650c2068227e1d366140eb62f,10,248.289993286133
3d871de0142ce09b7081e2b9d1733cb1,2,118.930000305176
1f50f920176fa81dab994f9023523100,3,155.139999389648
1f50f920176fa81dab994f9023523100,3,155.139999389648
06579cb253ecd5a3a12a9e6eb6bf8f47,1,79.5800018310547
bba74270a87732727b5a3b4fd9ac1c39,1,65.0899963378906
cc419e0650a3c5ba77189a1882b7556a,2,82.6699981689453
620c87c171fb2a6dd6e8bb4dec959fc6,6,116.360000610352
c003204e1ab016dfa150abc119207b24,2,131.699996948242
29fe9f200d3fa0c668d2aa1ec7e08dfb,1,105.839996337891
729f06993dac8e860d4f02d7088ca48a,5,235.979995727539
87142160b41353c4e5fca2360caf6f92,2,128.600006103516
d2374cbcbb3ca4ab1086534108cc3ab7,1,15.6300001144409
fa1c13f2614d7b5c4749cbc52fecda94,10,868.190002441406
e5a3438891c0bfdb9394643f95273d8e,1,56.5699996948242
4869f7a5dfa277a7dca6462dcf3b52b2,5,172.300003051758
dc4a0fc896dc34b0d5bfec8438291c80,4,182.860000610352
dc4a0fc896dc34b0d5bfec8438291c80,4,182.860000610352
381c83fdca332ea6afd896da20bf6e4a,4,137.279998779297
ea8482cd71df3c1969d7b9473ff13abc,4,43.0900001525879
9674754b5a0cb32b638cec001178f799,1,35.7000007629395
8b28d096634035667e8263d57ba3368c,5,115.349998474121
6d7f8d9d594e28796b6b3205b00f459c,10,207.630004882812
cc419e0650a3c5ba77189a1882b7556a,3,99.4300003051758
c8143b3069f6746a77421b5ce30a450c,6,185.880004882813
1f50f920176fa81dab994f9023523100,1,73.3399963378906
8581055ce74af1daba164fdbd55a40de,5,163.800003051758
ebd2d60905fb58271facef5596b620d3,8,84.620002746582
8160255418d5aaa7dbdc9f4c64ebda44,10,400.440002441406
8160255418d5aaa7dbdc9f4c64ebda44,10,400.440002441406
8160255418d5aaa7dbdc9f4c64ebda44,10,400.440002441406
da8622b14eb17ae2831f4ac5b9dab84a,2,113.620002746582
6560211a19b47992c3666cc44a7e94c0,8,163.789993286133
259f7b5e6e482c230e5bfaa670b6bb8f,1,74.7699966430664
8a32e327fe2c1b3511609d81aaf9f042,8,84.3000030517578
8a32e327fe2c1b3511609d81aaf9f042,8,84.3000030517578
8a32e327fe2c1b3511609d81aaf9f042,8,84.3000030517578
5f5b43b2bffa8656e4bc6efeb13cc649,1,74.1699981689453
cc419e0650a3c5ba77189a1882b7556a,2,71.1399993896484
7722b1df1b0e383e000397b2c11e3e19,1,36.2400016784668
259f7b5e6e482c230e5bfaa670b6bb8f,2,105.180000305176
259f7b5e6e482c230e5bfaa670b6bb8f,2,105.180000305176
ea8482cd71df3c1969d7b9473ff13abc,10,102.559997558594
ea8482cd71df3c1969d7b9473ff13abc,10,102.559997558594
c0f783394e37cd9c9d7f5f81141450fa,3,55.0
cc419e0650a3c5ba77189a1882b7556a,5,72.1399993896484
994f04b3718c2bab35c2adfa8afecd2a,1,59.2400016784668
37515688008a7a40ac93e3b2e4ab203f,3,39.5999984741211
4200ddf1967c5e41e48db62bc6d4b5ac,9,98.7200012207031
4200ddf1967c5e41e48db62bc6d4b5ac,9,98.7200012207031
4200ddf1967c5e41e48db62bc6d4b5ac,9,98.7200012207031
4200ddf1967c5e41e48db62bc6d4b5ac,9,98.7200012207031
1835b56ce799e6a4dc4eddc053f04066,2,92.0599975585937
b33e7c55446eabf8fe1a42d037ac7d6d,8,636.97998046875
cca3071e3e9bb7d12640c9fbe2301306,8,166.630004882813
cca3071e3e9bb7d12640c9fbe2301306,8,166.630004882813
98dac6635aee4995d501a3972e047414,3,44.3699989318848
5b35136197710e16ac5e7b7c2bd4ea85,6,262.130004882812
79ed755314cfe6df0daef2c6cd3022cd,5,225.009994506836
00ee68308b45bc5e2660cd833c3f81cc,3,163.460006713867
00ee68308b45bc5e2660cd833c3f81cc,3,163.460006713867
432c37c9dfba871172ec162e20118b8c,10,109.26000213623
432c37c9dfba871172ec162e20118b8c,10,109.26000213623
0ed6ce5d87fd9c69eaacaeb778d67235,10,132.949996948242
54a1852d1b8f10312c55e906355666ee,1,86.9499969482422
bb135baca94c82fcb731335ad5b04a03,1,45.560001373291
bb135baca94c82fcb731335ad5b04a03,1,45.560001373291
dbc22125167c298ef99da25668e1011f,3,138.059997558594
4869f7a5dfa277a7dca6462dcf3b52b2,2,255.419998168945
e9779976487b77c6d4ac45f75ec7afe9,3,208.179992675781
e9779976487b77c6d4ac45f75ec7afe9,3,208.179992675781
31ae0774c17fabd06ff707cc5bde005f,10,948.349975585938
259f7b5e6e482c230e5bfaa670b6bb8f,4,159.619995117188
259f7b5e6e482c230e5bfaa670b6bb8f,4,159.619995117188
b32be1695eb7ec5f10f72d9610a12527,10,1166.43005371094
cc419e0650a3c5ba77189a1882b7556a,3,31.7700004577637
1ce3ae5a399804d1a87e706f8a813c3e,1,85.1399993896484
fe2032dab1a61af8794248c8196565c9,5,224.309997558594
37be5a7c751166fbc5f8ccba4119e043,10,226.240005493164
3771c85bac139d2344864ede5d9341e3,1,13.4099998474121
95f83f51203c626648c875dd41874c7f,5,82.5500030517578
95f83f51203c626648c875dd41874c7f,5,82.5500030517578
d20b021d3efdf267a402c402a48ea64b,5,82.5500030517578
d20b021d3efdf267a402c402a48ea64b,5,82.5500030517578
d20b021d3efdf267a402c402a48ea64b,5,82.5500030517578
9d7a1d34a5052409006425275ba1c2b4,9,408.119995117188
9d7a1d34a5052409006425275ba1c2b4,9,408.119995117188
9d7a1d34a5052409006425275ba1c2b4,9,408.119995117188
9d7a1d34a5052409006425275ba1c2b4,9,408.119995117188
3d871de0142ce09b7081e2b9d1733cb1,1,42.5900001525879
a3a38f4affed601eb87a97788c949667,10,131.460006713867
9674754b5a0cb32b638cec001178f799,1,45.0099983215332
715bbd5ba4e6b74cb0d2f29eb45058b0,1,47.5900001525879
7ddcbb64b5bc1ef36ca8c151f6ec77df,2,171.029998779297
e9bc59e7b60fc3063eb2290deda4cced,2,152.240005493164
7d948535954aaf8c5d39db007f74372e,3,58.939998626709
813348c996469b40f2e028d5429d3495,2,71.629997253418
70a12e78e608ac31179aea7f8422044b,6,315.839996337891
6560211a19b47992c3666cc44a7e94c0,1,56.7799987792969
da8622b14eb17ae2831f4ac5b9dab84a,8,238.149993896484
2e1c9f22be269ef4643f826c9e650a52,1,78.6399993896484
1b8356dabde1d35e17cef975c3f82730,1,33.7700004577637
6560211a19b47992c3666cc44a7e94c0,5,54.0999984741211
4869f7a5dfa277a7dca6462dcf3b52b2,8,234.460006713867
ea8482cd71df3c1969d7b9473ff13abc,1,32.0900001525879
ea8482cd71df3c1969d7b9473ff13abc,4,40.0900001525879
daeb5653dd96c1b11860f72209795012,1,36.689998626709
76c47a299e4a8fe992316a85865acbe9,4,664.169982910156
76c47a299e4a8fe992316a85865acbe9,4,664.169982910156
76c47a299e4a8fe992316a85865acbe9,4,664.169982910156
efcd8d2104f1a05d028af7bad20d974b,1,61.8400001525879
dbb9b48c841a0e39e21f98e1a6b2ec3e,1,66.0100021362305
8160255418d5aaa7dbdc9f4c64ebda44,2,400.440002441406
8160255418d5aaa7dbdc9f4c64ebda44,2,400.440002441406
8160255418d5aaa7dbdc9f4c64ebda44,2,400.440002441406
fc906263ca5083d09dce42fe02247800,1,54.0
57e632711dec9ec14ca7546769483e7e,1,119.480003356934
ea8482cd71df3c1969d7b9473ff13abc,3,32.0900001525879
a673821011d0cec28146ea42f5ab767f,4,139.089996337891
d2374cbcbb3ca4ab1086534108cc3ab7,6,62.2700004577637
4e922959ae960d389249c378d1c939f5,4,90.2799987792969
3504c0cb71d7fa48d967e0e4c94d59d9,5,59.0900001525879
7a67c85e85bb2ce8582c35f2203ad736,3,138.080001831055
85d9eb9ddc5d00ca9336a2219c97bb13,4,40.0099983215332
e8b3a3a38279a82f0e5d006d5e5b7d2c,1,15.3800001144409
165fc07beebdcb6190fba8a06db2a449,2,150.339996337891
165fc07beebdcb6190fba8a06db2a449,2,150.339996337891
a1043bafd471dff536d0c462352beb48,4,135.080001831055
dc4a0fc896dc34b0d5bfec8438291c80,1,0.730000019073486
45d33f715e24d15a6ccf5c17b3a23e3c,8,117.160003662109
cca3071e3e9bb7d12640c9fbe2301306,7,76.7600021362305
7a67c85e85bb2ce8582c35f2203ad736,2,116.940002441406
a3dd39f583bc80bd8c5901c95878921e,3,156.059997558594
cca3071e3e9bb7d12640c9fbe2301306,6,264.089996337891
cca3071e3e9bb7d12640c9fbe2301306,6,264.089996337891
d2374cbcbb3ca4ab1086534108cc3ab7,6,264.089996337891
d2374cbcbb3ca4ab1086534108cc3ab7,6,264.089996337891
4a3ca9315b744ce9f8e9374361493884,2,171.320007324219
0015a82c2db000af6aaaf3ae2ecb0532,4,916.02001953125
6b243f80ed07b10f0e8aa0f21a205f3c,4,41.689998626709
1a3df491d1c4f1589fc2b934ada68bf2,10,192.350006103516
ef506c96320abeedfb894c34db06f478,5,53.0900001525879
458c6fa920810ce2492da71bc26d9eec,15,437.260009765625
b4ffb71f0cb1b1c3d63fad021ecf93e1,1,14.6199998855591
be8e909810184b9b19e886129149d8e5,1,54.9300003051758
41c2bad7229b0c25e6becf179ebf63ff,4,42.2700004577637
817245bcc3badd82bbd222e0366951a6,3,191.929992675781
817245bcc3badd82bbd222e0366951a6,3,191.929992675781
5b67882648febfb6e1225e6ad7164f6b,10,1783.69995117188
7e93a43ef30c4f03f38b393420bc753a,8,669.299987792969
244c2f1bff6afe1f2eaf9bfe9b2aed38,3,151.699996948242
4bf2f4ee540798a61f9636d12cd9cc80,1,170.839996337891
37be5a7c751166fbc5f8ccba4119e043,5,227.270004272461
37be5a7c751166fbc5f8ccba4119e043,7,175.820007324219
7c67e1448b00f6e969d365cea6b010ab,3,298.299987792969
59b22a78efb79a4797979612b885db36,1,93.2099990844727
37be5a7c751166fbc5f8ccba4119e043,5,220.039993286133
994f04b3718c2bab35c2adfa8afecd2a,1,32.0800018310547
7178f9f4dd81dcef02f62acdf8151e01,4,366.649993896484
9616352088dcf83a7c06637f4ebf1c80,3,76.7600021362305
d624126b9206f595fb3fbb6ba03b28a8,1,441.170013427734
81336a0f57a33776419727a300249e90,3,39.6800003051758
81336a0f57a33776419727a300249e90,3,39.6800003051758
54965bbe3e4f07ae045b90b0b8541f52,10,120.050003051758
0432ead42b6c8a0bdf68154add917fdf,5,94.2099990844727
850f4f8af5ea87287ac68de36e29107f,2,89.2699966430664
218d46b86c1881d022bce9c68a7d4b15,1,133.110000610352
218d46b86c1881d022bce9c68a7d4b15,1,133.110000610352
218d46b86c1881d022bce9c68a7d4b15,1,133.110000610352
4a3ca9315b744ce9f8e9374361493884,10,112.709999084473
620c87c171fb2a6dd6e8bb4dec959fc6,3,350.019989013672
86ccac0b835037332a596a33b6949ee1,1,143.610000610352
4a3ca9315b744ce9f8e9374361493884,4,171.320007324219
8a32e327fe2c1b3511609d81aaf9f042,10,112.400001525879
8a32e327fe2c1b3511609d81aaf9f042,10,112.400001525879
8a32e327fe2c1b3511609d81aaf9f042,10,112.400001525879
8a32e327fe2c1b3511609d81aaf9f042,10,112.400001525879
8581055ce74af1daba164fdbd55a40de,4,117.580001831055
381c83fdca332ea6afd896da20bf6e4a,2,245.820007324219
bd23da7354813347129d751591d1a6e2,1,101.730003356934
b4a476fbd28de64b1e347abf9089366a,1,174.360000610352
058fd0aa2bfdb2274e05e1ae971dabb6,6,96.3199996948242
6560211a19b47992c3666cc44a7e94c0,6,133.130004882812
f45122a9ab94eb4f3f8953578bc0c560,5,94.0599975585938
1a3df491d1c4f1589fc2b934ada68bf2,6,168.289993286133
6c7d50c24b3ccd2fd83b44d8bb34e073,1,55.0999984741211
6560211a19b47992c3666cc44a7e94c0,5,111.540000915527
5f2684dab12e59f83bef73ae57724e45,2,182.289993286133
da8622b14eb17ae2831f4ac5b9dab84a,2,332.799987792969
da8622b14eb17ae2831f4ac5b9dab84a,2,332.799987792969
7a67c85e85bb2ce8582c35f2203ad736,3,110.720001220703
48162d548f5b1b11b9d29d1e01f75a61,6,372.160003662109
834f3294fba9f932f56edc879193f925,8,647.539978027344
643214e62b870443ccbe55ab29a4dccf,1,55.0
76d5af76d0271110f9af36c92573f765,1,28.7800006866455
c3cfdc648177fdbbbb35635a37472c53,3,235.059997558594
4c03b9dd4c11ee2cb35c96c49efc9420,2,163.970001220703
1a3df491d1c4f1589fc2b934ada68bf2,2,171.440002441406
37be5a7c751166fbc5f8ccba4119e043,8,236.279998779297
44073f8b7e41514de3b7815dd0237f4f,1,726.760009765625
f8db351d8c4c4c22c6835c19a46f01b0,3,53.0099983215332
e6a69c4a27dfdd98ffe5aa757ad744bc,1,27.6399993896484
e6a69c4a27dfdd98ffe5aa757ad744bc,1,27.6399993896484
37be5a7c751166fbc5f8ccba4119e043,4,216.070007324219
08d2d642cf72b622b14dde1d2f5eb2f5,1,41.8499984741211
53e4c6e0f4312d4d2107a8c9cddf45cd,1,69.1699981689453
259f7b5e6e482c230e5bfaa670b6bb8f,2,113.0
259f7b5e6e482c230e5bfaa670b6bb8f,2,113.0
955fee9216a65b617aa5c0531780ce60,1,380.079986572266
955fee9216a65b617aa5c0531780ce60,1,380.079986572266
955fee9216a65b617aa5c0531780ce60,1,380.079986572266
955fee9216a65b617aa5c0531780ce60,1,380.079986572266
cab85505710c7cb9b720bceb52b01cee,2,65.0
0cbcee27c791afa0cdcb08587a2013a8,6,238.699996948242
cc419e0650a3c5ba77189a1882b7556a,1,97.9199981689453
5dceca129747e92ff8ef7a997dc4f8ca,10,892.900024414063
cc419e0650a3c5ba77189a1882b7556a,1,31.7700004577637
8a130737016f838139d31878787a39c9,1,63.7400016784668
1f50f920176fa81dab994f9023523100,2,66.6699981689453
1fdc574883ef3b33ad41562d93f3a74a,1,160.759994506836
1554a68530182680ad5c8b042c3ab563,1,90.7200012207031
1554a68530182680ad5c8b042c3ab563,1,90.7200012207031
7c67e1448b00f6e969d365cea6b010ab,1,100.180000305176
da8622b14eb17ae2831f4ac5b9dab84a,3,137.990005493164
6cd68b3ed6d59aaa9fece558ad360c0a,1,126.919998168945
835f0f7810c76831d6c7d24c7a646d4d,2,78.620002746582
a5cba26a62b8b4d0145b68b841e62e7f,5,131.960006713867
f8db351d8c4c4c22c6835c19a46f01b0,2,62.1699981689453
1f50f920176fa81dab994f9023523100,2,77.5699996948242
95e03ca3d4146e4011985981aeb959b9,3,126.589996337891
620c87c171fb2a6dd6e8bb4dec959fc6,4,186.850006103516
4b9750c8ad28220fe6702d4ecb7c898f,1,111.370002746582
cfb1a033743668a192316f3c6d1d2671,1,139.679992675781
cfb1a033743668a192316f3c6d1d2671,1,139.679992675781
2138ccb85b11a4ec1e37afbd1c8eda1f,4,49.7799987792969
6560211a19b47992c3666cc44a7e94c0,1,52.7799987792969
aced59e9b31ef866a94f9e7f29d8d418,1,72.0500030517578
d2374cbcbb3ca4ab1086534108cc3ab7,2,40.0
cac4c8e7b1ca6252d8f20b2fc1a2e4af,2,88.7200012207031
aaed1309374718fdd995ee4c58c9dfcd,3,181.960006713867
aaed1309374718fdd995ee4c58c9dfcd,3,181.960006713867
4869f7a5dfa277a7dca6462dcf3b52b2,4,238.690002441406
4e922959ae960d389249c378d1c939f5,1,74.9400024414063
75fbb52eda0cbc24f479d3b2fbfa8d3e,1,37.5299987792969
7299e27ed73d2ad986de7f7c77d919fa,1,12.8299999237061
5b925e1d006e9476d738aa200751b73b,1,96.8000030517578
1f50f920176fa81dab994f9023523100,7,79.5599975585937
e9779976487b77c6d4ac45f75ec7afe9,1,71.6399993896484
04aa0a1c5ce6b222003403a3e11c3cc0,5,397.029998779297
cce6ab8d1682639fe45ab70234f1665f,5,56.5999984741211
4a3ca9315b744ce9f8e9374361493884,7,292.450012207031
3d39fbf22a665714baf62fae36029e23,3,235.690002441406
17e34d8224d27a541263c4c64b11a56b,5,53.25
4391ea5c5990502176a1dcda44a2373d,8,854.219970703125
4391ea5c5990502176a1dcda44a2373d,8,854.219970703125
8581055ce74af1daba164fdbd55a40de,8,82.5
1025f0e2d44d7041d6cf58b6550e0bfa,6,295.380004882812
1025f0e2d44d7041d6cf58b6550e0bfa,6,295.380004882812
70a12e78e608ac31179aea7f8422044b,1,74.1600036621094
9c0e69c7bf2619675bbadf47b43f655a,2,118.410003662109
4a3ca9315b744ce9f8e9374361493884,10,111.019996643066
2156f2671501a81034d7d07f217609d0,1,130.899993896484
b8bc237ba3788b23da09c0f1f3a3288c,5,298.220001220703
7901646fdd36a55f564ffaf2dbccaaf7,10,967.700012207031
7901646fdd36a55f564ffaf2dbccaaf7,10,967.700012207031
53243585a1d6dc2643021fd1853d8905,18,1232.84997558594
062ce95fa2ad4dfaedfc79260130565f,1,631.409973144531
062ce95fa2ad4dfaedfc79260130565f,1,631.409973144531
062ce95fa2ad4dfaedfc79260130565f,1,631.409973144531
850f4f8af5ea87287ac68de36e29107f,8,522.640014648438
0432ead42b6c8a0bdf68154add917fdf,1,50.0
30a2f535bb48308f991d0b9ad4a8c4bb,1,59.2400016784668
76d64c4aca3a7baf218bf93ef7fa768d,4,44.0099983215332
86ccac0b835037332a596a33b6949ee1,2,65.5199966430664
05f51e13da97139648b8125c31e5f51b,10,466.190002441406
37515688008a7a40ac93e3b2e4ab203f,3,39.5999984741211
855668e0971d4dfd7bef1b6a4133b41b,10,327.609985351562
d2374cbcbb3ca4ab1086534108cc3ab7,4,46.810001373291
cc419e0650a3c5ba77189a1882b7556a,1,72.1399993896484
ef506c96320abeedfb894c34db06f478,1,55.6199989318848
ea8482cd71df3c1969d7b9473ff13abc,1,36.8400001525879
80e6699fe29150b372a0c8a1ebf7dcc8,10,200.910003662109
fffd5413c0700ac820c7069d66d98c89,10,690.320007324219
b76dba6c951ab00dc4edf0a1aa88037e,3,37.6199989318848
855668e0971d4dfd7bef1b6a4133b41b,6,63.3699989318848
b2ba3715d723d245138f291a6fe42594,3,250.990005493164
cc419e0650a3c5ba77189a1882b7556a,2,65.7099990844727
8b28d096634035667e8263d57ba3368c,7,77.5699996948242
37be5a7c751166fbc5f8ccba4119e043,6,220.039993286133
ed4acab38528488b65a9a9c603ff024a,10,844.510009765625
06532f10282704ef4c69168b914b77be,4,715.900024414063
06532f10282704ef4c69168b914b77be,4,715.900024414063
bd65d163ded559eb90a10cd09fec178f,3,38.4799995422363
bd65d163ded559eb90a10cd09fec178f,3,38.4799995422363
20d83f3ef0e6925fd74bfd59170babf7,5,67.6800003051758
16090f2ca825584b5a147ab24aa30c86,1,335.980010986328
dc4a0fc896dc34b0d5bfec8438291c80,5,131.039993286133
3985a3c45be355a4c57fde108bfabd1c,6,62.2799987792969
fcb5ace8bcc92f75707dc0f01a27d269,10,259.940002441406
a1043bafd471dff536d0c462352beb48,2,112.76000213623
d94a40fd42351c259927028d163af842,2,174.360000610352
20d53aad4fe5ee93a64f8839609d3586,1,26.9799995422363
0db783cfcd3b73998abc6e10e59a102f,1,85.1399993896484
fa1c13f2614d7b5c4749cbc52fecda94,4,335.890014648437
46dc3b2cc0980fb8ec44634e21d2718e,3,138.240005493164
12b9676b00f60f3b700e83af21824c0e,4,212.100006103516
cd68562d3f44870c08922d380acae552,6,64.0999984741211
17e34d8224d27a541263c4c64b11a56b,6,157.270004272461
fa40cc5b934574b62717c68f3d678b6d,1,60.0
71039d19d4303bf9054d69e9a9236699,1,55.3600006103516
71039d19d4303bf9054d69e9a9236699,1,55.3600006103516
4a3ca9315b744ce9f8e9374361493884,2,102.029998779297
da8622b14eb17ae2831f4ac5b9dab84a,3,60.0
46dc3b2cc0980fb8ec44634e21d2718e,4,798.190002441406
fa40cc5b934574b62717c68f3d678b6d,1,42.6800003051758
7aa4334be125fcdd2ba64b3180029f14,10,215.550003051758
7aa4334be125fcdd2ba64b3180029f14,10,215.550003051758
6861de0f40cacb0602e473c51639f980,8,641.309997558594
87142160b41353c4e5fca2360caf6f92,1,126.569999694824
5acd070dd3fe441bbb2ec1f1ede515ee,1,30.2700004577637
17e34d8224d27a541263c4c64b11a56b,2,122.339996337891
955fee9216a65b617aa5c0531780ce60,1,96.0199966430664
4e7c18b98d84e05cbae3ff0ff03846c2,5,251.690002441406
4ebdc7e6cd6102a022dadc49156d4ea8,1,1.78999996185303
7b07b3c7487f0ea825fc6df75abd658b,3,195.729995727539
7b07b3c7487f0ea825fc6df75abd658b,3,195.729995727539
0be8ff43f22e456b4e0371b2245e4d01,2,127.98999786377
53e4c6e0f4312d4d2107a8c9cddf45cd,3,36.0900001525879
6f892e20a171e98efe17fdb971ff319b,10,342.089996337891
6f892e20a171e98efe17fdb971ff319b,10,342.089996337891
6f892e20a171e98efe17fdb971ff319b,10,342.089996337891
48162d548f5b1b11b9d29d1e01f75a61,2,643.659973144531
f63d8f293af3a6454377546bd9dd19ff,1,59.3600006103516
cc419e0650a3c5ba77189a1882b7556a,2,65.7099990844727
0aea4c6ae1505b3228ddf3dd7822ee5b,10,214.130004882812
5b925e1d006e9476d738aa200751b73b,1,90.7600021362305
3d871de0142ce09b7081e2b9d1733cb1,1,26.9699993133545
989becdce12ebc39863c2bceab6f3ca1,10,1333.25
1a3df491d1c4f1589fc2b934ada68bf2,6,156.330001831055
79ebd9a61bac3eaf882805ed4ecfa12a,2,27.3799991607666
b5e3e38609125694d2ea2417522a60b7,3,43.1399993896484
e9779976487b77c6d4ac45f75ec7afe9,4,41.7900009155273
2a261b5b644fa05f4f2700eb93544f2c,5,272.709991455078
4e7c18b98d84e05cbae3ff0ff03846c2,1,110.900001525879
6edacfd9f9074789dad6d62ba7950b9c,1,82.129997253418
ec8879960bd2221d5c32f8e12f7da711,1,44.2400016784668
7a67c85e85bb2ce8582c35f2203ad736,4,170.279998779297
128639473a139ac0f3e5f5ade55873a5,6,66.3399963378906
128639473a139ac0f3e5f5ade55873a5,6,66.3399963378906
3d871de0142ce09b7081e2b9d1733cb1,5,87.6399993896484
cb3dd9ce66268c7a3ca7241ac70ab58c,2,125.150001525879
6bb0724edf0b62fb91ac404873a97241,6,60.7999992370605
2528513dd95219a6013d4d05176e391a,1,191.460006713867
a49928bcdf77c55c6d6e05e09a9b4ca5,2,96.7099990844727
1a3df491d1c4f1589fc2b934ada68bf2,8,178.850006103516
04fdea0c111866e6cf812f1570d6b5bd,10,133.220001220703
45d33f715e24d15a6ccf5c17b3a23e3c,2,61.810001373291
4e922959ae960d389249c378d1c939f5,5,64.0999984741211
34056b8b55c1775a22af2331670a799c,1,419.950012207031
fa1c13f2614d7b5c4749cbc52fecda94,10,611.349975585937
7d76b645482be4a332374e8223836592,1,29.6800003051758
96493fab2fbb13a14d0c0e8772eef5c3,1,367.200012207031
b83cedfb587e7911540e3f576d6917ce,2,137.089996337891
7c67e1448b00f6e969d365cea6b010ab,8,171.509994506836
5dceca129747e92ff8ef7a997dc4f8ca,10,977.010009765625
d05ae8f7a5bd1d2a690a44cd079e4e27,1,128.259994506836
45213867cefbf2cd4c6177e10216a951,10,333.859985351562
0afccdb8a34ee5c79f7c06faf2b4d56e,1,56.689998626709
4a3ca9315b744ce9f8e9374361493884,5,116.940002441406
8a2d12a90e92f012ce5226fc6592b653,1,45.0099983215332
c7a0a13cbcf29d5ce51c8f80afdc0b89,1,50.2799987792969
99eaacc9e6046db1c82b163c5f84869f,4,315.760009765625
955fee9216a65b617aa5c0531780ce60,1,55.0900001525879
827f8f69dfa529c561901c4f2e0f332f,1,102.0
827f8f69dfa529c561901c4f2e0f332f,1,102.0
3d871de0142ce09b7081e2b9d1733cb1,2,142.919998168945
7178f9f4dd81dcef02f62acdf8151e01,1,56.689998626709
1f50f920176fa81dab994f9023523100,1,146.679992675781
1f50f920176fa81dab994f9023523100,1,146.679992675781
cc419e0650a3c5ba77189a1882b7556a,2,27.7700004577637
f8e2c1b59cd4225a3e4fd0d013a76b93,1,51.8499984741211
6d803cb79cc31c41c4c789a75933b3c7,1,198.410003662109
71039d19d4303bf9054d69e9a9236699,10,292.279998779297
6c7d50c24b3ccd2fd83b44d8bb34e073,4,75.4000015258789
244c2f1bff6afe1f2eaf9bfe9b2aed38,10,151.699996948242
ccc4bbb5f32a6ab2b7066a4130f114e3,8,381.880004882812
439a47cc365d6e3bd526812ea9de3c29,1,144.639999389648
25c5c91f63607446a97b143d2d535d31,4,796.02001953125
ef30892870c278497523264be1be2241,5,51.75
dbc22125167c298ef99da25668e1011f,5,101.23999786377
7a67c85e85bb2ce8582c35f2203ad736,2,69.7200012207031
897060da8b9a21f655304d50fd935913,1,47.810001373291
1f50f920176fa81dab994f9023523100,7,77.5699996948242
9f505651f4a6abe901a56cdc21508025,1,73.1600036621094
dc317f341ab0e22f39acbd9dbf9b4a1f,10,669.419982910156
dc317f341ab0e22f39acbd9dbf9b4a1f,10,696.080017089844
5dceca129747e92ff8ef7a997dc4f8ca,1,176.970001220703
128639473a139ac0f3e5f5ade55873a5,1,35.689998626709
7ddcbb64b5bc1ef36ca8c151f6ec77df,4,40.0900001525879
85d9eb9ddc5d00ca9336a2219c97bb13,4,46.0
fa1c13f2614d7b5c4749cbc52fecda94,1,913.450012207031
7e93a43ef30c4f03f38b393420bc753a,6,663.349975585937
f3da5b2ff499efb8d4a6d371d175d7dd,3,129.789993286133
75fbb52eda0cbc24f479d3b2fbfa8d3e,3,89.0199966430664
9f505651f4a6abe901a56cdc21508025,1,40.0900001525879
f8db351d8c4c4c22c6835c19a46f01b0,2,53.0099983215332
9b013e03b2ab786505a1d3b5c0756754,7,160.759994506836
f4c4daa86e30c7e5a553a8d518ac03a5,10,227.470001220703
e5a3438891c0bfdb9394643f95273d8e,1,26.8400001525879
e5a3438891c0bfdb9394643f95273d8e,1,26.8400001525879
3078096983cf766a32a06257648502d1,3,110.190002441406
cc419e0650a3c5ba77189a1882b7556a,7,72.4199981689453
6562efe88ce0826a4ca4f189f03b4b84,3,152.160003662109
